Subject,Session,index,Trial,SOA,Answer
9,1,1670,2,-800,1
9,1,17836,22,-800,1
9,1,24228,30,-800,1
9,1,30674,38,-800,1
9,2,14980,18,-800,1
9,2,20675,25,-800,1
9,2,23051,28,-800,1
9,2,24635,30,-800,1
9,3,2373,3,-800,1
9,3,6355,8,-800,1
9,3,7146,9,-800,1
9,3,15940,20,-800,0
9,4,789,1,-800,0
9,4,3948,5,-800,1
9,4,28703,36,-800,1
9,4,33603,42,-800,1
9,5,4812,6,-800,1
9,5,7190,9,-800,0
9,5,14515,18,-800,0
9,5,21650,27,-800,0
10,1,8160,10,-800,1
10,1,24758,30,-800,1
10,1,29807,36,-800,1
10,1,33860,41,-800,1
10,2,1665,2,-800,0
10,2,12304,15,-800,1
10,2,13931,17,-800,0
10,2,15554,19,-800,1
10,3,12333,15,-800,1
10,3,13158,16,-800,1
10,3,18819,23,-800,0
10,3,29644,36,-800,1
10,4,2399,3,-800,1
10,4,18098,22,-800,0
10,4,34576,42,-800,1
10,4,36196,44,-800,0
10,5,1596,2,-800,0
10,5,6607,8,-800,0
10,5,22584,27,-800,0
10,5,27742,33,-800,1
11,1,1620,2,-800,0
11,1,2431,3,-800,0
11,1,9031,11,-800,1
11,1,36020,44,-800,1
11,2,811,1,-800,0
11,2,7454,9,-800,1
11,2,18039,22,-800,1
11,2,18863,23,-800,1
11,3,3999,5,-800,1
11,3,9716,12,-800,1
11,3,11311,14,-800,1
11,3,16979,21,-800,1
11,4,6503,8,-800,1
11,4,18697,23,-800,1
11,4,21949,27,-800,0
11,4,25222,31,-800,1
11,5,8138,10,-800,1
11,5,11363,14,-800,0
11,5,13011,16,-800,1
11,5,30943,38,-800,0
12,1,3308,4,-800,1
12,1,8299,10,-800,1
12,1,16645,20,-800,1
12,1,32347,39,-800,1
12,2,6687,8,-800,1
12,2,15788,19,-800,1
12,2,20717,25,-800,1
12,2,27289,33,-800,1
12,3,15546,19,-800,1
12,3,17150,21,-800,1
12,3,17950,22,-800,1
12,3,31789,39,-800,1
12,4,810,1,-800,1
12,4,14890,18,-800,1
12,4,21338,26,-800,1
12,4,25432,31,-800,1
12,5,3230,4,-800,1
12,5,4029,5,-800,1
12,5,7263,9,-800,1
12,5,14528,18,-800,1
13,1,5719,7,-800,0
13,1,6547,8,-800,1
13,1,14693,18,-800,1
13,1,26144,32,-800,1
13,2,8058,10,-800,1
13,2,19626,24,-800,1
13,2,34411,42,-800,1
13,2,35224,43,-800,1
13,3,4211,5,-800,0
13,3,5014,6,-800,0
13,3,5815,7,-800,1
13,3,28655,35,-800,1
13,4,799,1,-800,1
13,4,22012,27,-800,1
13,4,27715,34,-800,1
13,4,30130,37,-800,0
13,5,798,1,-800,1
13,5,9816,12,-800,0
13,5,11420,14,-800,1
13,5,17120,21,-800,1
1,1,15829,19,-600,1
1,1,17468,21,-600,1
1,1,20772,25,-600,1
1,1,24875,30,-600,0
1,2,10811,13,-600,1
1,2,21547,26,-600,1
1,2,33754,41,-600,1
1,2,34556,42,-600,1
1,3,14545,18,-600,1
1,3,26780,33,-600,1
1,3,32483,40,-600,1
1,3,34936,43,-600,1
1,4,14613,18,-600,1
1,4,15414,19,-600,0
1,4,30129,37,-600,1
1,4,34972,43,-600,1
1,5,23501,28,-600,0
1,5,33400,40,-600,0
1,5,34201,41,-600,1
1,5,35002,42,-600,1
2,1,3288,4,-600,1
2,1,8954,11,-600,1
2,1,26656,31,-600,1
2,1,28290,33,-600,1
2,2,9120,11,-600,1
2,2,13228,16,-600,1
2,2,15674,19,-600,1
2,2,22433,27,-600,0
2,3,2496,3,-600,1
2,3,7511,9,-600,1
2,3,16648,20,-600,1
2,3,29710,36,-600,1
2,4,822,1,-600,1
2,4,4161,5,-600,1
2,4,24762,30,-600,1
2,4,29684,36,-600,0
2,5,8332,10,-600,1
2,5,17267,21,-600,1
2,5,23093,28,-600,1
2,5,33758,41,-600,1
3,1,2463,3,-600,0
3,1,3272,4,-600,1
3,1,10114,12,-600,1
3,1,25032,30,-600,1
3,2,806,1,-600,0
3,2,2437,3,-600,1
3,2,3271,4,-600,1
3,2,21396,26,-600,1
3,3,21293,26,-600,1
3,3,27844,34,-600,1
3,3,32685,40,-600,1
3,3,33557,41,-600,1
3,4,9030,11,-600,1
3,4,13865,17,-600,0
3,4,27749,34,-600,1
3,4,29353,36,-600,1
3,5,4082,5,-600,0
3,5,4877,6,-600,1
3,5,24357,30,-600,1
3,5,33298,41,-600,1
4,1,1581,2,-600,1
4,1,5550,7,-600,0
4,1,17550,22,-600,0
4,1,22412,28,-600,1
4,2,4002,5,-600,0
4,2,21671,27,-600,0
4,2,26436,33,-600,0
4,2,32918,41,-600,1
4,3,12772,16,-600,0
4,3,27285,34,-600,0
4,3,34481,43,-600,1
4,3,35278,44,-600,1
4,4,1617,2,-600,0
4,4,7982,10,-600,0
4,4,24859,31,-600,0
4,4,29687,37,-600,1
4,5,4771,6,-600,0
4,5,11997,15,-600,0
4,5,14382,18,-600,0
4,5,31338,39,-600,0
5,1,9071,11,-600,1
5,1,12376,15,-600,1
5,1,14021,17,-600,1
5,1,33409,40,-600,1
5,2,2503,3,-600,1
5,2,10926,13,-600,1
5,2,21044,25,-600,1
5,2,26044,31,-600,1
5,3,17281,21,-600,1
5,3,26290,32,-600,1
5,3,28711,35,-600,1
5,3,33620,41,-600,1
5,4,4877,6,-600,1
5,4,18013,22,-600,1
5,4,30316,37,-600,1
5,4,31122,38,-600,1
5,5,3247,4,-600,1
5,5,7305,9,-600,1
5,5,14750,18,-600,0
5,5,26274,32,-600,0
6,1,13430,16,-600,1
6,1,16063,19,-600,1
6,1,33889,41,-600,1
6,1,36310,44,-600,0
6,2,3216,4,-600,0
6,2,17860,22,-600,0
6,2,19476,24,-600,0
6,2,35773,44,-600,0
6,3,7997,10,-600,1
6,3,14501,18,-600,1
6,3,15300,19,-600,1
6,3,23369,29,-600,1
6,4,1619,2,-600,1
6,4,4833,6,-600,1
6,4,25892,32,-600,1
6,4,33941,42,-600,1
6,5,2410,3,-600,1
6,5,27613,34,-600,1
6,5,34858,43,-600,1
6,5,35660,44,-600,1
7,1,1673,2,-600,1
7,1,16386,20,-600,1
7,1,22031,27,-600,1
7,1,28452,35,-600,1
7,2,12959,16,-600,1
7,2,15396,19,-600,1
7,2,29939,37,-600,1
7,2,34663,43,-600,1
7,3,4037,5,-600,1
7,3,16074,20,-600,1
7,3,25037,31,-600,1
7,3,26653,33,-600,1
7,4,5624,7,-600,1
7,4,20282,25,-600,1
7,4,21075,26,-600,1
7,4,32430,40,-600,1
7,5,3224,4,-600,1
7,5,13837,17,-600,1
7,5,14639,18,-600,1
7,5,32383,40,-600,1
8,1,7920,10,-600,1
8,1,17512,22,-600,1
8,1,19091,24,-600,1
8,1,23035,29,-600,1
8,2,12693,16,-600,1
8,2,15062,19,-600,1
8,2,27011,34,-600,1
8,2,35077,44,-600,1
8,3,3945,5,-600,1
8,3,11137,14,-600,0
8,3,22364,28,-600,1
8,3,33496,42,-600,0
8,4,11971,15,-600,0
8,4,15129,19,-600,1
8,4,24754,31,-600,1
8,4,31858,40,-600,0
8,5,786,1,-600,1
8,5,4755,6,-600,1
8,5,19046,24,-600,1
8,5,23112,29,-600,1
9,1,4099,5,-600,1
9,1,5702,7,-600,1
9,1,12926,16,-600,1
9,1,13733,17,-600,1
9,2,2680,3,-600,1
9,2,11787,14,-600,1
9,2,29388,36,-600,1
9,2,32560,40,-600,1
9,3,790,1,-600,1
9,3,9548,12,-600,0
9,3,20748,26,-600,1
9,3,35178,44,-600,1
9,4,6380,8,-600,0
9,4,12743,16,-600,0
9,4,20778,26,-600,1
9,4,23153,29,-600,0
9,5,9626,12,-600,1
9,5,17684,22,-600,1
9,5,24819,31,-600,0
9,5,29597,37,-600,0
10,1,13972,17,-600,0
10,1,18980,23,-600,1
10,1,22239,27,-600,1
10,1,32249,39,-600,1
10,2,3285,4,-600,0
10,2,28781,35,-600,0
10,2,33793,41,-600,1
10,2,36231,44,-600,1
10,3,804,1,-600,1
10,3,8133,10,-600,0
10,3,15584,19,-600,1
10,3,28773,35,-600,0
10,4,8973,11,-600,0
10,4,13894,17,-600,0
10,4,24722,30,-600,1
10,4,30552,37,-600,0
10,5,23501,28,-600,0
10,5,33400,40,-600,0
10,5,34201,41,-600,1
10,5,35002,42,-600,1
11,1,817,1,-600,0
11,1,26338,32,-600,1
11,1,29552,36,-600,1
11,1,32788,40,-600,1
11,2,1631,2,-600,0
11,2,9063,11,-600,1
11,2,27014,33,-600,1
11,2,32724,40,-600,1
11,3,14545,18,-600,1
11,3,26780,33,-600,1
11,3,32483,40,-600,1
11,3,34936,43,-600,1
11,4,14613,18,-600,1
11,4,15414,19,-600,0
11,4,30129,37,-600,1
11,4,34972,43,-600,1
11,5,14636,18,-600,1
11,5,19465,24,-600,0
11,5,30145,37,-600,0
11,5,34982,43,-600,1
12,1,15829,19,-600,1
12,1,17468,21,-600,1
12,1,20772,25,-600,1
12,1,24875,30,-600,0
12,2,10811,13,-600,1
12,2,21547,26,-600,1
12,2,33754,41,-600,1
12,2,34556,42,-600,1
12,3,14722,18,-600,1
12,3,19561,24,-600,1
12,3,22813,28,-600,1
12,3,30138,37,-600,1
12,4,12437,15,-600,1
12,4,23823,29,-600,0
12,4,34399,42,-600,0
12,4,35205,43,-600,1
12,5,2428,3,-600,1
12,5,15335,19,-600,1
12,5,20254,25,-600,1
12,5,29214,36,-600,0
13,1,1638,2,-600,1
13,1,4093,5,-600,1
13,1,17938,22,-600,1
13,1,34474,42,-600,0
13,2,14687,18,-600,0
13,2,22186,27,-600,1
13,2,28664,35,-600,1
13,2,36028,44,-600,1
13,3,6614,8,-600,1
13,3,12250,15,-600,1
13,3,17177,21,-600,1
13,3,22107,27,-600,1
13,4,4082,5,-600,1
13,4,9751,12,-600,1
13,4,26913,33,-600,1
13,4,34147,42,-600,1
13,5,2424,3,-600,1
13,5,4075,5,-600,1
13,5,26969,33,-600,0
13,5,31051,38,-600,1
1,1,6586,8,-500,1
1,1,9953,12,-500,0
1,1,21590,26,-500,0
1,1,26544,32,-500,1
1,2,9166,11,-500,1
1,2,9977,12,-500,1
1,2,13310,16,-500,1
1,2,29709,36,-500,1
1,3,2403,3,-500,1
1,3,8083,10,-500,1
1,3,13721,17,-500,1
1,3,22715,28,-500,1
1,4,4073,5,-500,1
1,4,11394,14,-500,1
1,4,13808,17,-500,0
1,4,26835,33,-500,1
1,5,4948,6,-500,1
1,5,13291,16,-500,0
1,5,31778,38,-500,0
1,5,32579,39,-500,1
2,1,6523,8,-500,1
2,1,25025,29,-500,1
2,1,27482,32,-500,1
2,1,36559,43,-500,1
2,2,2452,3,-500,1
2,2,11584,14,-500,1
2,2,28347,34,-500,1
2,2,29170,35,-500,1
2,3,4972,6,-500,1
2,3,5809,7,-500,0
2,3,18284,22,-500,1
2,3,24799,30,-500,1
2,4,10875,13,-500,0
2,4,17400,21,-500,1
2,4,23959,29,-500,0
2,4,35568,43,-500,1
2,5,1723,2,-500,1
2,5,3376,4,-500,1
2,5,5831,7,-500,0
2,5,12400,15,-500,1
3,1,17560,21,-500,1
3,1,25898,31,-500,1
3,1,30017,36,-500,1
3,1,33320,40,-500,1
3,2,1624,2,-500,0
3,2,14052,17,-500,1
3,2,22202,27,-500,1
3,2,28706,35,-500,1
3,3,25437,31,-500,1
3,3,31077,38,-500,1
3,3,35284,43,-500,1
3,3,36096,44,-500,1
3,4,8230,10,-500,1
3,4,13059,16,-500,1
3,4,18820,23,-500,1
3,4,20463,25,-500,1
3,5,3267,4,-500,1
3,5,28446,35,-500,1
3,5,30844,38,-500,1
3,5,31641,39,-500,1
4,1,2377,3,-500,1
4,1,3964,5,-500,1
4,1,6346,8,-500,1
4,1,11912,15,-500,1
4,2,7972,10,-500,1
4,2,22465,28,-500,1
4,2,28026,35,-500,1
4,2,35307,44,-500,0
4,3,19250,24,-500,0
4,3,29729,37,-500,0
4,3,30520,38,-500,0
4,3,32896,41,-500,1
4,4,2411,3,-500,0
4,4,8778,11,-500,0
4,4,15143,19,-500,0
4,4,19220,24,-500,0
4,5,796,1,-500,1
4,5,1599,2,-500,1
4,5,7946,10,-500,0
4,5,19239,24,-500,0
5,1,10713,13,-500,1
5,1,13205,16,-500,1
5,1,19072,23,-500,1
5,1,21554,26,-500,1
5,2,16884,20,-500,1
5,2,23552,28,-500,1
5,2,30229,36,-500,1
5,2,31884,38,-500,1
5,3,2470,3,-500,1
5,3,3312,4,-500,1
5,3,32803,40,-500,1
5,3,35259,43,-500,1
5,4,3246,4,-500,1
5,4,12210,15,-500,1
5,4,24570,30,-500,1
5,4,26181,32,-500,0
5,5,6490,8,-500,0
5,5,8921,11,-500,1
5,5,15564,19,-500,1
5,5,22957,28,-500,1
6,1,5243,6,-500,1
6,1,9381,11,-500,1
6,1,18480,22,-500,1
6,1,22595,27,-500,1
6,2,1611,2,-500,1
6,2,8119,10,-500,1
6,2,8925,11,-500,1
6,2,18662,23,-500,1
6,3,16102,20,-500,1
6,3,20091,25,-500,1
6,3,27427,34,-500,1
6,3,31502,39,-500,1
6,4,6493,8,-500,1
6,4,7304,9,-500,0
6,4,24224,30,-500,1
6,4,29913,37,-500,1
6,5,6509,8,-500,1
6,5,22720,28,-500,1
6,5,24342,30,-500,0
6,5,30816,38,-500,1
7,1,3287,4,-500,1
7,1,9734,12,-500,1
7,1,22829,28,-500,1
7,1,34165,42,-500,1
7,2,17016,21,-500,1
7,2,17812,22,-500,1
7,2,21090,26,-500,1
7,2,24300,30,-500,1
7,3,803,1,-500,1
7,3,2428,3,-500,1
7,3,22635,28,-500,1
7,3,24240,30,-500,1
7,4,18647,23,-500,0
7,4,23500,29,-500,0
7,4,25100,31,-500,1
7,4,34062,42,-500,0
7,5,8907,11,-500,0
7,5,24384,30,-500,1
7,5,28406,35,-500,0
7,5,31595,39,-500,1
8,1,12716,16,-500,1
8,1,26313,33,-500,0
8,1,29496,37,-500,1
8,1,32699,41,-500,1
8,2,8743,11,-500,0
8,2,10319,13,-500,0
8,2,14275,18,-500,0
8,2,16634,21,-500,1
8,3,3154,4,-500,1
8,3,13503,17,-500,1
8,3,19126,24,-500,0
8,3,30280,38,-500,1
8,4,4758,6,-500,1
8,4,30279,38,-500,1
8,4,32649,41,-500,0
8,4,34285,43,-500,1
8,5,17465,22,-500,0
8,5,18255,23,-500,0
8,5,22320,28,-500,1
8,5,31091,39,-500,0
9,1,9725,12,-500,1
9,1,12124,15,-500,1
9,1,25850,32,-500,0
9,1,34780,43,-500,1
9,2,12578,15,-500,0
9,2,17424,21,-500,1
9,2,27013,33,-500,0
9,2,34145,42,-500,0
9,3,17521,22,-500,0
9,3,23179,29,-500,0
9,3,25552,32,-500,0
9,3,28745,36,-500,1
9,4,7173,9,-500,0
9,4,10341,13,-500,1
9,4,22363,28,-500,0
9,4,30348,38,-500,0
9,5,4019,5,-500,0
9,5,24024,30,-500,0
9,5,26402,33,-500,0
9,5,27987,35,-500,0
10,1,2473,3,-500,1
10,1,18138,22,-500,1
10,1,35522,43,-500,0
10,1,36330,44,-500,1
10,2,11499,14,-500,1
10,2,17207,21,-500,1
10,2,27936,34,-500,1
10,2,34605,42,-500,1
10,3,16397,20,-500,1
10,3,17198,21,-500,1
10,3,22135,27,-500,1
10,3,26310,32,-500,1
10,4,13065,16,-500,1
10,4,15506,19,-500,1
10,4,23890,29,-500,0
10,4,27152,33,-500,0
10,5,4948,6,-500,1
10,5,13291,16,-500,0
10,5,31778,38,-500,0
10,5,32579,39,-500,1
11,1,4088,5,-500,1
11,1,6558,8,-500,1
11,1,14078,17,-500,1
11,1,21420,26,-500,1
11,2,10701,13,-500,1
11,2,24587,30,-500,1
11,2,26205,32,-500,1
11,2,30254,37,-500,1
11,3,2403,3,-500,1
11,3,8083,10,-500,1
11,3,13721,17,-500,1
11,3,22715,28,-500,1
11,4,4073,5,-500,1
11,4,11394,14,-500,1
11,4,13808,17,-500,0
11,4,26835,33,-500,1
11,5,4070,5,-500,0
11,5,5726,7,-500,1
11,5,6547,8,-500,0
11,5,23531,29,-500,0
12,1,6586,8,-500,1
12,1,9953,12,-500,0
12,1,21590,26,-500,0
12,1,26544,32,-500,1
12,2,9166,11,-500,1
12,2,9977,12,-500,1
12,2,13310,16,-500,1
12,2,29709,36,-500,1
12,3,2532,3,-500,0
12,3,3334,4,-500,1
12,3,6559,8,-500,1
12,3,20372,25,-500,0
12,4,14087,17,-500,0
12,4,27874,34,-500,1
12,4,30333,37,-500,0
12,4,36031,44,-500,0
12,5,5646,7,-500,0
12,5,17790,22,-500,0
12,5,32573,40,-500,1
12,5,35845,44,-500,1
13,1,8981,11,-500,1
13,1,21225,26,-500,1
13,1,24543,30,-500,1
13,1,29423,36,-500,1
13,2,802,1,-500,1
13,2,1605,2,-500,1
13,2,4828,6,-500,1
13,2,25423,31,-500,1
13,3,22920,28,-500,1
13,3,24555,30,-500,0
13,3,29456,36,-500,1
13,3,31086,38,-500,1
13,4,5696,7,-500,1
13,4,6514,8,-500,0
13,4,20412,25,-500,1
13,4,23637,29,-500,0
13,5,1620,2,-500,1
13,5,17926,22,-500,1
13,5,25334,31,-500,1
13,5,29452,36,-500,1
1,1,24053,29,-400,1
1,1,34024,41,-400,0
1,1,34829,42,-400,1
1,1,36458,44,-400,1
1,2,803,1,-400,0
1,2,16609,20,-400,0
1,2,24014,29,-400,0
1,2,35406,43,-400,0
1,3,6431,8,-400,1
1,3,10509,13,-400,1
1,3,21906,27,-400,1
1,3,30017,37,-400,1
1,4,19505,24,-400,0
1,4,23612,29,-400,1
1,4,26028,32,-400,0
1,4,33333,41,-400,1
1,5,19909,24,-400,0
1,5,20705,25,-400,0
1,5,24329,29,-400,0
1,5,36659,44,-400,0
2,1,15042,17,-400,1
2,1,17531,20,-400,1
2,1,32410,38,-400,1
2,1,34930,41,-400,1
2,2,825,1,-400,1
2,2,3277,4,-400,1
2,2,20662,25,-400,1
2,2,29994,36,-400,1
2,3,9192,11,-400,0
2,3,14192,17,-400,1
2,3,20733,25,-400,0
2,3,28896,35,-400,1
2,4,8349,10,-400,1
2,4,13326,16,-400,0
2,4,23134,28,-400,1
2,4,33894,41,-400,1
2,5,5013,6,-400,1
2,5,6697,8,-400,1
2,5,14036,17,-400,1
2,5,23912,29,-400,0
3,1,6569,8,-400,1
3,1,15903,19,-400,1
3,1,24225,29,-400,1
3,1,29174,35,-400,1
3,2,5715,7,-400,1
3,2,7446,9,-400,1
3,2,17340,21,-400,1
3,2,27905,34,-400,1
3,3,5818,7,-400,1
3,3,8238,10,-400,1
3,3,13964,17,-400,1
3,3,15590,19,-400,1
3,4,7430,9,-400,1
3,4,21264,26,-400,1
3,4,22885,28,-400,1
3,4,34986,43,-400,1
3,5,813,1,-400,0
3,5,2466,3,-400,1
3,5,7293,9,-400,1
3,5,19463,24,-400,1
4,1,7138,9,-400,0
4,1,19199,24,-400,0
4,1,28767,36,-400,1
4,1,29559,37,-400,0
4,2,4796,6,-400,1
4,2,5599,7,-400,0
4,2,19257,24,-400,0
4,2,29675,37,-400,1
4,3,5572,7,-400,1
4,3,7161,9,-400,0
4,3,11188,14,-400,0
4,3,14390,18,-400,0
4,4,13555,17,-400,0
4,4,23216,29,-400,0
4,4,28899,36,-400,0
4,4,35347,44,-400,0
4,5,12790,16,-400,0
4,5,17642,22,-400,0
4,5,24152,30,-400,0
4,5,26559,33,-400,0
5,1,1662,2,-400,1
5,1,14846,18,-400,1
5,1,17354,21,-400,0
5,1,32575,39,-400,1
5,2,10088,12,-400,1
5,2,11748,14,-400,1
5,2,25221,30,-400,1
5,2,34367,41,-400,1
5,3,4129,5,-400,1
5,3,4966,6,-400,1
5,3,10672,13,-400,1
5,3,12350,15,-400,1
5,4,7351,9,-400,1
5,4,22953,28,-400,0
5,4,33545,41,-400,0
5,4,35230,43,-400,1
5,5,4865,6,-400,1
5,5,20506,25,-400,0
5,5,28715,35,-400,0
5,5,35281,43,-400,1
6,1,2837,3,-400,0
6,1,6913,8,-400,1
6,1,23403,28,-400,1
6,1,26617,32,-400,0
6,2,6514,8,-400,1
6,2,7319,9,-400,1
6,2,11366,14,-400,1
6,2,15452,19,-400,1
6,3,3191,4,-400,1
6,3,9655,12,-400,1
6,3,12073,15,-400,1
6,3,26630,33,-400,1
6,4,18593,23,-400,1
6,4,20989,26,-400,1
6,4,22624,28,-400,0
6,4,30711,38,-400,1
6,5,802,1,-400,1
6,5,3212,4,-400,1
6,5,4010,5,-400,1
6,5,21924,27,-400,0
7,1,2473,3,-400,1
7,1,7328,9,-400,1
7,1,18834,23,-400,1
7,1,19627,24,-400,1
7,2,8928,11,-400,1
7,2,11370,14,-400,1
7,2,33881,42,-400,0
7,2,35462,44,-400,1
7,3,13683,17,-400,1
7,3,14479,18,-400,1
7,3,30706,38,-400,1
7,3,34767,43,-400,1
7,4,1649,2,-400,1
7,4,2443,3,-400,1
7,4,4033,5,-400,1
7,4,13779,17,-400,1
7,5,2420,3,-400,1
7,5,20333,25,-400,1
7,5,30013,37,-400,1
7,5,33976,42,-400,0
8,1,20670,26,-400,1
8,1,22249,28,-400,1
8,1,27892,35,-400,1
8,1,31912,40,-400,1
8,2,1578,2,-400,1
8,2,11112,14,-400,1
8,2,24645,31,-400,1
8,2,34285,43,-400,1
8,3,11926,15,-400,1
8,3,23944,30,-400,1
8,3,25535,32,-400,1
8,3,26326,33,-400,1
8,4,3967,5,-400,1
8,4,8757,11,-400,1
8,4,20797,26,-400,1
8,4,25544,32,-400,1
8,5,3149,4,-400,1
8,5,14309,18,-400,1
8,5,15887,20,-400,1
8,5,24687,31,-400,1
9,1,10522,13,-400,0
9,1,16173,20,-400,0
9,1,29875,37,-400,1
9,1,33984,42,-400,1
9,2,19884,24,-400,1
9,2,26217,32,-400,0
9,2,28595,35,-400,0
9,2,31769,39,-400,0
9,3,10339,13,-400,1
9,3,11984,15,-400,1
9,3,21539,27,-400,0
9,3,30335,38,-400,0
9,4,1581,2,-400,0
9,4,5589,7,-400,0
9,4,19167,24,-400,1
9,4,21569,27,-400,0
9,5,791,1,-400,1
9,5,6396,8,-400,0
9,5,7982,10,-400,0
9,5,33565,42,-400,0
10,1,10669,13,-400,0
10,1,14845,18,-400,0
10,1,15655,19,-400,1
10,1,31440,38,-400,1
10,2,7390,9,-400,1
10,2,21292,26,-400,1
10,2,26281,32,-400,1
10,2,35415,43,-400,1
10,3,9837,12,-400,0
10,3,14778,18,-400,0
10,3,24630,30,-400,1
10,3,27938,34,-400,0
10,4,7331,9,-400,0
10,4,21465,26,-400,1
10,4,23079,28,-400,0
10,4,25525,31,-400,0
10,5,19909,24,-400,0
10,5,20705,25,-400,0
10,5,24329,29,-400,0
10,5,36659,44,-400,0
11,1,14886,18,-400,1
11,1,22236,27,-400,1
11,1,27146,33,-400,1
11,1,31160,38,-400,1
11,2,5807,7,-400,1
11,2,13962,17,-400,1
11,2,15574,19,-400,1
11,2,17225,21,-400,1
11,3,6431,8,-400,1
11,3,10509,13,-400,1
11,3,21906,27,-400,1
11,3,30017,37,-400,1
11,4,19505,24,-400,0
11,4,23612,29,-400,1
11,4,26028,32,-400,0
11,4,33333,41,-400,1
11,5,3274,4,-400,0
11,5,12172,15,-400,0
11,5,17043,21,-400,1
11,5,33369,41,-400,0
12,1,24053,29,-400,1
12,1,34024,41,-400,0
12,1,34829,42,-400,1
12,1,36458,44,-400,1
12,2,803,1,-400,0
12,2,16609,20,-400,0
12,2,24014,29,-400,0
12,2,35406,43,-400,0
12,3,13920,17,-400,1
12,3,18755,23,-400,1
12,3,22007,27,-400,1
12,3,27731,34,-400,0
12,4,2430,3,-400,0
12,4,3256,4,-400,0
12,4,10824,13,-400,0
12,4,26231,32,-400,0
12,5,799,1,-400,1
12,5,8065,10,-400,1
12,5,8892,11,-400,1
12,5,25095,31,-400,0
13,1,816,1,-400,0
13,1,12268,15,-400,1
13,1,13869,17,-400,1
13,1,22025,27,-400,1
13,2,11348,14,-400,1
13,2,12156,15,-400,0
13,2,26226,32,-400,1
13,2,27035,33,-400,0
13,3,17981,22,-400,1
13,3,19603,24,-400,0
13,3,26178,32,-400,1
13,3,31890,39,-400,1
13,4,2394,3,-400,1
13,4,8942,11,-400,0
13,4,13003,16,-400,0
13,4,29331,36,-400,1
13,5,5707,7,-400,1
13,5,8966,11,-400,1
13,5,30253,37,-400,1
13,5,35061,43,-400,1
1,1,4114,5,-200,1
1,1,9119,11,-200,1
1,1,22400,27,-200,1
1,1,33189,40,-200,1
1,2,11621,14,-200,0
1,2,14134,17,-200,0
1,2,24821,30,-200,0
1,2,36225,44,-200,0
1,3,5625,7,-200,0
1,3,24371,30,-200,1
1,3,28405,35,-200,1
1,3,29226,36,-200,0
1,4,8168,10,-200,1
1,4,28503,35,-200,0
1,4,30917,38,-200,0
1,4,31728,39,-200,0
1,5,4140,5,-200,0
1,5,8260,10,-200,0
1,5,15770,19,-200,0
1,5,16627,20,-200,1
2,1,1649,2,-200,1
2,1,7344,9,-200,1
2,1,11376,14,-200,1
2,1,16723,19,-200,0
2,2,10768,13,-200,1
2,2,18126,22,-200,1
2,2,31624,38,-200,0
2,2,33298,40,-200,1
2,3,843,1,-200,1
2,3,3336,4,-200,1
2,3,10012,12,-200,0
2,3,30540,37,-200,0
2,4,7526,9,-200,1
2,4,12506,15,-200,1
2,4,16561,20,-200,0
2,4,22323,27,-200,0
2,5,15654,19,-200,0
2,5,28874,35,-200,1
2,5,29685,36,-200,0
2,5,31323,38,-200,1
3,1,4898,6,-200,1
3,1,7370,9,-200,1
3,1,12621,15,-200,1
3,1,23416,28,-200,1
3,2,10731,13,-200,1
3,2,12411,15,-200,1
3,2,25447,31,-200,0
3,2,36245,44,-200,1
3,3,5015,6,-200,0
3,3,22139,27,-200,0
3,3,23818,29,-200,1
3,3,29475,36,-200,1
3,4,9834,12,-200,1
3,4,12242,15,-200,1
3,4,24492,30,-200,1
3,4,34191,42,-200,1
3,5,25164,31,-200,0
3,5,29240,36,-200,1
3,5,34102,42,-200,0
3,5,34905,43,-200,0
4,1,4757,6,-200,1
4,1,12707,16,-200,1
4,1,25584,32,-200,1
4,1,27965,35,-200,1
4,2,808,1,-200,0
4,2,15999,20,-200,0
4,2,25644,32,-200,0
4,2,33721,42,-200,0
4,3,2388,3,-200,0
4,3,4776,6,-200,0
4,3,10398,13,-200,0
4,3,32104,40,-200,0
4,4,7181,9,-200,1
4,4,16742,21,-200,0
4,4,25654,32,-200,0
4,4,27253,34,-200,0
4,5,5566,7,-200,0
4,5,8742,11,-200,0
4,5,13587,17,-200,0
4,5,20029,25,-200,0
5,1,2483,3,-200,1
5,1,7419,9,-200,0
5,1,27521,33,-200,1
5,1,28345,34,-200,0
5,2,819,1,-200,0
5,2,6784,8,-200,0
5,2,18542,22,-200,1
5,2,31071,37,-200,0
5,3,8255,10,-200,0
5,3,9063,11,-200,1
5,3,22195,27,-200,1
5,3,36066,44,-200,0
5,4,5718,7,-200,0
5,4,10593,13,-200,0
5,4,21318,26,-200,1
5,4,31923,39,-200,1
5,5,807,1,-200,1
5,5,1620,2,-200,0
5,5,8114,10,-200,0
5,5,25462,31,-200,1
6,1,7714,9,-200,1
6,1,14225,17,-200,1
6,1,20964,25,-200,0
6,1,31482,38,-200,1
6,2,9736,12,-200,1
6,2,13777,17,-200,1
6,2,23538,29,-200,0
6,2,34965,43,-200,1
6,3,3992,5,-200,1
6,3,11273,14,-200,0
6,3,17697,22,-200,1
6,3,24168,30,-200,1
6,4,3219,4,-200,1
6,4,8902,11,-200,1
6,4,26698,33,-200,1
6,4,32312,40,-200,1
6,5,11361,14,-200,1
6,5,12167,15,-200,1
6,5,15360,19,-200,1
6,5,23530,29,-200,1
